Annual_Spend,Num_Orders,Avg_Basket,RecencyDays,ReturnsRate%,cluster
2487.195769837223,32,116.0835596869528,52.33111595094386,10.639218240524851,1
2013.244384631604,34,105.86433500682722,7.940616779495102,13.47689456095567,1
2273.5587086157334,28,132.17535632180983,7.13443530152613,60.55357165721179,1
2305.0126399734,29,139.02985495549999,20.43538061143194,20.257253993864957,1
2780.8937241367057,25,116.90065001682181,19.67459884978918,48.20881160014333,1
2244.316669387978,28,141.76892841534996,54.74810038885935,14.717972810725371,1
2170.2556741215126,29,121.15303845605219,4.265535648534393,23.559357530378456,1
2305.551318199323,35,100.85196059859602,46.53966756067107,25.79968315355567,1
2061.030504333815,29,118.57462489549494,11.41745870600402,20.146610347263493,1
2350.116000756956,36,110.50507080680214,23.231157072827322,6.703928419749125,1
2205.085643697973,20,128.28386588889185,41.45381622287538,3.0209766533695035,1
1834.2548375092922,24,112.8149959392957,5.551094733063349,5.219069174652334,1
2284.767496705196,32,118.66470248371203,82.28440087948195,9.303873228426905,1
2217.438795578148,32,100.46356603983241,108.73704485453963,7.382193336343863,1
1875.5699414623243,34,139.24841642624506,20.31526943473175,17.265370044437717,1
2282.5451198002243,33,113.59868837770111,27.960378160067584,7.505305550746924,1
2687.232550139365,32,100.74941200581493,115.03648772727473,51.69624350911839,1
2435.5389745516854,27,167.36653743326113,7.966501218602686,13.654295189365124,1
2459.101070110101,25,94.5664612694033,3.174036477279132,23.515925819505973,1
1951.210851348409,28,129.13374550443802,26.188255290177466,7.680062642607541,1
2423.993575919778,25,81.05401990193191,9.828519207723632,15.970079650885467,1
2338.59689115882,31,125.55340949353486,60.88638481094195,40.482060060740416,1
2437.551761966952,27,123.38604336032847,15.535403510973325,14.902340018729507,1
2409.8834416442946,31,115.45719656368489,8.986776226228965,21.404108519957685,1
1946.4570113690083,41,95.45620781181664,13.419747447373977,28.62369424499699,1
2289.2357889949285,38,104.546442987247,40.912530296518064,20.918105633497227,1
2102.953576289457,28,105.4819060589761,17.95028536343776,6.635962097807559,1
2286.978135485946,38,98.86577467457091,114.37463044830315,4.760087221034515,1
2066.675759005524,26,102.93517479960555,19.859806045985053,20.66173876403329,1
2641.242295456659,26,145.83226604347607,33.79199298070438,1.636269812244832,1
2076.667179004471,23,127.04176221911877,90.32864411584757,23.571891710626,1
2066.275039318961,35,143.9548977060985,12.786375828469602,36.90196949854025,1
2319.392465701324,28,102.20084213300169,6.610356799618666,10.414739993916644,1
2019.9542419549614,27,112.23654172147778,8.038740700576566,10.756708147549062,1
2189.587541367455,38,88.73310801995623,22.81540340726337,36.67616144578166,1
2084.20920464013,36,98.57179681872651,4.427327777050256,19.951103089647095,1
2666.904736611299,23,114.75996334147958,1.738978298609316,26.82835006294505,1
2504.3089949761047,25,112.429085648292,0.9006514676544404,27.96298336248475,1
2285.0579251989975,31,151.99236795937827,23.137494393543907,38.64581565339877,1
2198.283566434756,18,121.94483832249367,58.405893091016225,18.650171884901127,1
2544.6385797895296,40,115.22820209263548,14.782100481023638,41.053085164957935,1
2405.353060883951,36,128.27032665742948,24.349785269341574,25.93387032734224,1
2429.4936252175426,26,120.48381394936307,52.939546281653456,39.790867910278436,1
2293.1900182904947,32,100.45733634123872,39.01526553553045,35.1704640598076,1
1861.0601927794278,33,108.71602060867052,14.869524602762674,10.271596974663852,1
2270.7588445345164,38,145.18122388729154,76.59739367858481,42.8165730766556,1
2161.5526210056423,32,143.46817861735886,74.9255765225912,37.214457242702,1
2467.714371099568,40,124.63023573005117,6.58829186033718,0.5710946088879686,1
2563.079032578489,28,138.35073416950766,12.464266912112212,10.539519161971008,1
2128.932728362096,36,149.57056621906162,74.21741750364139,6.391720815308677,1
2421.7801609120334,27,112.04893718008051,22.606662365015033,6.278155740135426,1
2751.3285393982856,28,123.31766711637528,18.818506684320827,22.13369646810467,1
2126.3946926516546,26,123.97963625321864,10.050956796340625,17.399916870058878,1
2737.2996524190157,33,105.11735642952661,18.024749023278893,15.39555984701814,1
2078.3276797356316,34,128.03576930534152,49.23085090829977,9.468163709572583,1
2305.9695364580675,38,99.41379565724445,32.09500711950371,5.772398751031838,1
2297.102140921121,29,121.84067973308832,86.79514607202476,55.50811181064089,1
2302.989713966216,37,115.15954994688711,56.77653333346111,25.242010432840427,1
2082.203709103934,37,127.73184810442908,16.22988913841145,8.19515679530375,1
2146.2923930212482,21,95.61249815730551,24.31256863380974,40.116911873104215,1
2126.392725546556,30,110.62020944291062,11.340602951384556,29.350567516084237,1
2385.010274805159,22,153.89695463939722,29.158104812362375,28.980225845276685,1
2385.809129772681,31,117.572771083914,5.788982129666386,13.139186092197704,1
2878.745526251947,30,121.2265948472314,18.241528328994946,30.763767723350693,1
2656.4571416356916,30,107.94771507129373,55.39097225854811,15.428206814537493,1
2167.4407570439953,27,120.81667668306143,16.715054888435695,34.53238222830516,1
2384.4661001070085,23,126.83588495770195,65.13687870519591,16.321582155241305,1
2559.2506750058574,39,111.4398483208496,5.667702337474934,22.110376657039826,1
2307.956474328015,22,115.50906659317485,45.28990342232332,25.8898879499668,1
2281.8931896037966,32,117.00372491969354,8.039110076324773,3.338758801196921,1
2313.409485120171,24,125.32327389923044,37.561026508232196,29.876377591771035,1
2525.4919234901913,26,140.34931203381143,2.488629567772986,19.153537562681542,1
2079.4366640706394,23,107.95213742416223,26.651796368264847,10.243343780571559,1
2215.3259381067546,41,134.50765188919712,108.36675839196621,30.702507555033577,1
2422.3126176600854,27,134.4829030340785,14.171088748705404,14.047104254613703,1
2380.97623860408,30,124.58698221617288,55.50423582902197,60.87980423077056,1
2362.2915175626617,35,139.4697315476043,42.548768077235906,2.378164690966823,1
2203.851696761011,23,121.78323053547604,28.50789288767392,33.07755638123185,1
2552.8593051770595,17,121.94069316667448,94.9959212425158,30.125559910228517,1
2854.8057442731797,33,116.87605591724571,35.55456458442152,17.28101939546079,1
2405.6680283558135,30,115.1334517523364,14.207229656734171,7.8650340740494,1
2249.7740575970415,39,116.21103331752559,4.222592526867848,23.58496340475867,1
2496.492475112581,20,86.50521886805208,16.458363571424385,27.885425444924252,1
2159.825514444223,26,130.80492578616176,56.17742263833621,11.559544969584234,1
2105.080510377247,26,114.1993847460142,61.071083101569954,24.62630810201504,1
2308.530274379565,20,93.56041421964022,55.57999326400819,53.136500890102035,1
1628.4728754278144,32,137.4657957700547,34.15958981213357,14.637391333398442,1
1999.9729054504776,34,102.44023971712042,2.3783721421343103,34.737310566174465,1
2209.5299174605802,26,135.47085844527626,65.6486345092437,10.10314416198958,1
1948.1188968815945,33,106.65199249704001,12.148672426416843,45.01468018656723,1
2031.5127935080463,33,137.25997659821945,20.922165074078634,8.628901354737746,1
2186.445432260918,39,154.18057841177693,43.98199589733743,17.75898643167385,1
1872.8290236820417,32,91.28887247766181,7.657311176091776,27.077935096490503,1
2194.421332972444,41,115.41068024843787,41.22181338510774,8.730913913398332,1
2160.8297572214606,31,137.22255396418257,61.52107775205626,15.769583674315706,1
2306.6053541801043,30,125.03440325485255,26.572525927993716,34.869196709192394,1
2600.087847928445,35,125.07053723982206,8.136695179652106,23.154246078246782,1
2344.851148288145,33,136.48086188826272,40.79819134065674,12.509457471481575,1
2305.4761255489366,27,105.80051537703076,9.802978440826317,39.222514467929464,1
2325.858158827985,34,96.90515473286648,16.704228876234758,30.06310939761072,1
2359.1221215314936,29,107.15142327744682,24.152976357935625,19.79176622589154,1
2035.64795136146,29,144.0039389187617,15.014094888994991,22.883746692327975,1
2270.1584155595924,27,106.24968388850006,14.773173461128675,29.00681903143969,1
2380.2753228775196,28,92.37075419330665,69.8007035738364,25.59205549685383,1
1943.6024045388042,37,140.82205802653644,10.807951766400903,33.05257996552052,1
2525.069759932122,32,110.78073459400078,136.63694291232827,14.532534412839224,1
2581.1577689591295,35,111.91784234501827,30.355231668352005,17.90941820538467,1
2135.8422430031587,18,94.91029759867311,35.63722881151711,42.28524766244485,1
2237.252174222193,24,129.54699725351128,27.785960971958094,7.679776684651296,1
2071.670510869381,27,130.2233884176813,21.69732666867862,10.144827497002213,1
2481.8389257328326,32,110.09179459458754,6.757070385501559,8.316838644881786,1
2024.0822052640635,25,98.5128158666592,28.239770200438112,59.69865388647276,1
2242.155977336841,34,85.94219967778652,117.76263260784498,42.149143627393464,1
2076.6808239700053,37,130.22504927226308,81.27950171235213,22.10734119433491,1
2313.2481120229354,30,166.73691506076398,29.289433979960915,56.19422338064538,1
1833.5003894126726,27,127.27781240087373,2.3078044918506597,33.86916001406523,1
2644.8800270150805,23,130.94979478786837,8.35379580384045,17.725771595955848,1
2049.2023297063715,32,122.6381019207523,12.423139306816806,7.09562684149644,1
2315.5726176102316,33,126.29237887943682,28.23464631035947,13.308966229733024,1
2244.74400835972,37,115.8057037675207,30.7826054889712,26.11086247185902,1
2101.8502269001506,26,125.29539559080207,13.862904415897104,36.084076206920464,1
2069.177164474657,34,105.581876707588,19.162886560877034,17.36451316716475,1
2543.4636213236395,20,97.66752091811102,10.949496191126215,18.257885486152826,1
2163.3334457934957,16,122.00229584017627,10.988249279152871,16.861964163483933,1
2370.504248005701,19,121.76692038226707,45.09475631437765,9.77239419136304,1
2091.6108097974625,26,98.86039603961498,16.729032951809227,13.88069533512288,1
2131.732827719582,33,110.07423447472218,30.789622660047602,74.03886056421565,1
2422.7842590228406,27,113.69868549468772,4.802620269592033,17.19913234590794,1
2541.9062089888903,33,132.88410269836913,52.94903657442155,16.905067574461903,1
2254.417735394975,30,122.85601588090117,33.817501855211404,20.22579204256061,1
1930.3008333734865,25,116.98301857815297,33.084025721498136,32.995585189343515,1
2819.468580735001,31,91.34011407385947,5.875367883983103,31.551428518580575,1
2077.2971798591057,42,124.86739006571274,21.944779692696873,12.671445451925614,1
1899.1872760853353,26,129.5255864085158,3.511792711784232,35.08764812122918,1
2974.5503928197195,27,159.5660249313367,23.02871262263433,50.409232373654454,1
2194.9516035987563,19,128.03400184763143,0.22434321949878375,23.897310477124854,1
